13072;Boa Vista (Roraima)
13073;Manuel Teixeira Gomes
13074;1917
13075;Montes Claros
136464;Ilhas Menores Distantes dos Estados Unidos
136465;Ilha Heard e Ilhas McDonald
136467;Cipião Africano
13080;Inteligência
13081;História do Congo
136457;Governo local em Israel
13063;Cuiabá
13059;Robert-Jasper Grootveld
136462;Moshav
13070;Aracaju
136452;História antiga
13067;Lei de Gay-Lussac
13110;Pan-eslavismo
13111;Venâncio Aires
13109;Economia da Índia
136510;Amplificador
13106;Mikhail Bakunin
13105;Guerra dos Farrapos
136497;Base aérea
13115;Nádegas
136500;Demografia do Líbano
13112;Chimarrão
136501;Contradição
13113;Bacia hidrográfica
136492;Jardim Aeroporto
136482;Física teórica
13101;Auguste Comte
136480;Gel
13100;Fênix
13098;Calorimetria
136657;Corsários (banda)
13277;Lajes do Pico
136656;Flibustaria
13276;Lajes das Flores
136659;Triângulo rosa
13279;Polo Sul
136658;Cooperativa dos Agricultores da Região de Orlândia
13265;Supercivilizações
136670;Lazkao
13266;Organização para a Cooperação e Desenvolvimento Económico
136665;Irura
13271;Caio Plínio Segundo
136666;Itsasondo
136644;Eskoriatza
13256;Henrique VIII de Inglaterra
136645;Ezkio-Itsaso
136646;Gaintza
136647;Gabiria
13259;Suméria
136640;Elgoibar
136641;Elduain
13261;Rock
136642;Gavota
13262;Célula vegetal
136643;Elgeta
13263;Comunidade dos Países de Língua Portuguesa
136652;Ibarra (Guipúscoa)
13248;Sistema muscular
136653;Idiazabal
136654;Ikaztegieta
136655;Soyuz 25
13251;Código fonte
136648;Getaria
13252;Imnos is tin Eleftherian
13253;1510
13254;Leni Riefenstahl
136651;Hernialde
136695;Baños de Ebro
136694;Asparrena
13306;Escola
136693;Arrazua-Ubarrundia
13305;Disciplina
136692;Armiñón
13304;Imprensa
13311;Publicidade
136690;Artziniega
13310;Cor
136689;Aramaio
13309;Estudante
13308;Preto
136703;Kripan
13299;1868
136702;Zigoitia
13298;Membrana
136701;Campezo
13297;Leiria
136700;Bernedo
136699;Berantevilla
136697;Ayala (Álava)
13301;Organização dos Estados Americanos
136696;Barrundia
13300;John Rawls
136678;Legazpi (Espanha)
13290;Santo Amaro (Bahia)
136679;Bezerra da Silva
13289;Coulomb
13294;Maceira
136675;Leaburu
136672;Larraul
13292;Oliveira do Hospital
136686;Cultura ocidental
13282;Sólido
136684;Ernst Haeckel
13280;Península Antártica
136682;Alegría-Dulantzi
136683;Amurrio
13287;Aritmética
13284;Icon (linguagem de programação)
13213;Bula Dourada de 1356
13212;Bula dourada
13215;Ameboide
13214;Flagelado
13209;Economia da Jamaica
136596;Máquina de estados finitos
13208;Afrekete no Xambá
13211;Arcebispado de Mogúncia
13205;Lídia Alves da Silva
136605;Trator
13201;Mãe pequena
136604;Minueto
13200;Coroação
136607;Aizarnazabal
13203;Mãe Tila
136606;Abaltzisketa
13196;Dakar
136577;Consenso de Washington
13197;René Ribeiro
13198;Maria Oyá
136579;Holy Avenger
136580;Congresso Nacional do Palau
13192;Maculelê
13193;Ivo do Xambá
136582;Blansko (distrito)
13194;Artur Rosendo
13188;Príncipe-eleitor
13190;Lagoa (Algarve)
136587;Gil Pais
13191;Mãe Biu
136588;3933 Portugal
13184;Pequenas Antilhas
136589;Concerto
136627;Belauntza
136626;Beizama
136625;Beasain
13245;Thomas More
136624;Azpeitia
136631;Berrobi
136630;Bidegoian
13242;Diagrama de sequência
136628;Berastegi
13240;Tuning de motores
136635;Zestoa
136634;Zerain
136633;Zegama
136639;Eibar
13235;Biologia pesqueira
13234;Vertebrados
136637;Deba
13233;Pajelança
136636;Zizurkil
136610;Alkiza
13230;Predação
136611;Altzo
13231;Invertebrados
136608;Albiztur
13228;Universo
136609;Alegia
13229;Algoritmo de Ford-Fulkerson
136614;Anoeta
136615;Arama
136612;Embaixador
13224;Maçonaria
136613;Amezketa
136618;Aretxabaleta
13222;Lagos (Portugal)
136619;Asteasu
13223;Cosmopolita
136616;Antzuola
13220;Lagoa (Açores)
136622;Ataun
136623;Azkoitia
13219;Peste negra
136620;Subdivisões da Serra Leoa
136621;Aia
13217;Bactéria
136271;Matillas
12867;Pega
136270;Matarrubia
12866;Panoias de Cima
136269;Masegoso de Tajuña
12865;Monte Margarida
136268;Maranchón
12864;Mizarela
136267;Mantiel
12871;Porto da Carne
136266;Mandayona
12870;Pero Soares
136265;Bloomingdale's
136264;Malaguilla
12868;Pera do Moço
136263;Málaga del Fresno
12875;Rocamondo
136262;Majaelrayo
12874;Ribeira dos Carinhos
136261;Luzón
12873;Ramela
136260;Luzaga
12872;Pousade
136259;Lupiana
12879;São Miguel do Jarmelo
136258;Loranca de Tajuña
12878;São Miguel da Guarda
136257;Ledanca
12877;Santana da Azinha
136256;Jirueque
12876;Rochoso
136286;Mohernando
12882;São Pedro do Jarmelo
136287;Molina de Aragão
12883;São Vicente (Guarda)
136284;Miralrío
136285;Mochales
12881;Afonso Bezerra
136282;La Miñosa
12886;Sobral da Serra
136283;Mirabueno
12887;Trinta
136280;Milmarcos
12884;Sé (Guarda)
136281;Millana
12885;Seixo Amarelo
136278;Membrillera
12890;Valhelhas
136279;La Mierla
12891;Vela (Guarda)
136276;Megina
12888;Vale de Amoreira
136277;Miedes de Atienza
12889;Vale de Estrela
136274;Rui Teles Palhinha
12894;Vila Fernando (Guarda)
136275;Medranda
12895;Vila Franca do Deão
136272;Mazuecos
12892;Videmonte
136273;Mazarete
12893;Vila Cortês do Mondego
136301;El Olivar
12897;Vila Soeiro
136300;Olmeda de Cobeta
12896;Vila Garcia (Guarda)
136303;El Ordial
12899;Oliver Cromwell
136302;La Olmeda de Jadraque
136297;Ocentejo
136298;Negredo
136293;Morenilla
12905;Bernardino Machado
136292;Moratilla de los Meleros
12904;Olinda
136295;Las Navas de Jadraque
12907;Cosme e Damião
136294;Muduex
136289;Mondéjar
12909;Sidónio Pais
136288;Monasterio
12908;Convento de Santo Antônio (Igarassu)
136290;Montarrón
136316;Pinilla de Jadraque
136317;Pinilla de Molina
136318;Pioz
12914;1925
136319;El Pobo de Dueñas
136312;Peñalén
136313;Peñalver
136314;Peralejos de las Truchas
136315;Peralveche
136308;Pardos (Espanha)
12920;Cáceres (Mato Grosso)
136309;Pareja
12921;João do Canto e Castro
136310;Pastrana
12922;Angicos
136311;El Pedregal
12923;Ribeira de Pena
12924;Caiçara do Rio do Vento
136305;Orea
136306;Pálmaces de Jadraque
136307;Paredes de Sigüenza
12807;Gavião (freguesia)
12806;Comenda (Gavião)
136201;Inocêncio Francisco da Silva
12805;Belver (Gavião)
12804;Atalaia (Gavião)
136206;Microrregião
12801;Santa Maria (Rio Grande do Norte)
12800;Xambá
12815;Vila Nova do Ceira
12814;Góis (freguesia)
12813;Colmeal (Góis)
136192;Inteligência coletiva
12812;Cadafaz (Góis)
12811;Alvares
12808;Margem (Gavião)
136218;Tosa (Kochi)
12822;Carvalhal (Grândola)
136219;Muroto
12823;Grândola (freguesia)
136216;Kochi (cidade)
136217;Nakamura (Kochi)
12821;Azinheira dos Barros e São Mamede do Sádão
136222;Sukumo
12818;Política de El Salvador
136223;Susaki
136220;Nankoku
12816;Azinhaga (Golegã)
12817;Golegã (freguesia)
12830;Aldeia do Bispo (Guarda)
12831;Aldeia Viçosa
136208;Bongô
136209;Anuário
12829;Albardo
12826;Santa Margarida da Serra
12827;Adão (Guarda)
12824;Tetrarquia
12825;Melides
136233;Guadalajara (Espanha)
12837;Carvalhal Meão
136232;Henche
12836;Benespera
136235;Heras de Ayuso
12838;Adão e Eva
136237;John William Waterhouse
12833;Arrifana (Guarda)
136236;Herrería
12832;Alvendre
136239;Hijes
12835;Avelãs de Ambom
136238;Hiendelaencina
12834;Avelãs da Ribeira
12845;Codesseiro
136224;Tosashimizu
12844;Cavadoude
136227;Fuentelviejo
12847;Faia (Guarda)
136226;Fuentenovilla
12846;Corujeira
136229;Galápagos (Espanha)
12841;Santo Antônio (Rio Grande do Norte)
136228;Gajanejos
136231;Gascueña de Bornova
12843;Castanheira (Guarda)
136230;Galve de Sorbe
12842;Casal de Cinza
136248;Huertahernando
136249;Hueva
12853;Contrato de aprendizagem
136250;Humanes
136251;Illana
12855;D (linguagem de programação)
136252;Iniéstola
12848;Famalicão (Guarda)
136253;Irueste
12849;Fernão Joanes
136254;Las Inviernas
12850;Gagos (Guarda)
136255;Jadraque
12851;Gonçalo (Guarda)
136240;Hita (Espanha)
136241;Hombrados
12861;Maçainhas (Guarda)
136242;Horche
12862;Marmeleiro (Guarda)
136243;Hontoba
12863;Meios
136244;Hortezuela de Océn
136245;La Huerce
12857;Economia da Argentina
136246;Huérmeces del Cerro
12858;Gonçalo Bocas
136247;Emily Waltham
12859;João Antão
136390;Traíd
13003;Monfortinho
136388;Tórtola de Henares
13000;Ladoeiro
136389;Tortuero
13001;Medelim
136387;Tortuera
13007;Penha Garcia
136384;Torrubia
13004;Monsanto (Idanha-a-Nova)
136385;Torremochuela
13005;Oledo
136399;Utande
136396;Ujados
12998;Idanha-a-Nova (freguesia)
136395;Uceda
12999;Idanha-a-Velha
136392;Trijueque
136393;Trillo
12997;Aldeia de Santa Margarida
136407;Amazônia (jogo eletrônico)
13019;Gafanha do Carmo
13018;Gafanha da Nazaré
136405;Valdeconcha
13017;Gafanha da Encarnação
136404;Valdeaveruelo
13016;Zebreira
136403;Valdeavellano
136402;Valdearenas
136400;Valdarachas
13020;Ílhavo (São Salvador)
136415;Valdesotos
13011;Rosmaninhal
136414;Rede de Informações para o Terceiro Setor
13009;Proença-a-Velha
136412;Valdepeñas de la Sierra
136411;Valdenuño Fernández
13015;Toulões
136410;Takara
13014;Segura (Idanha-a-Nova)
136409;Valdelcubo
13013;São Miguel de Acha
136408;Valdegrudas
13012;Salvaterra do Extremo
136420;Valverde de los Arroyos
136421;História da economia
136422;Viana de Jadraque
136416;Valderrebollo
136417;Valfermoso de Tajuña
136418;Valhermoso
136419;Valtablado del Río
136428;Villares de Jadraque
136429;Villaseca de Henares
136430;Villaseca de Uceda
136431;Villel de Mesa
13027;Permacultura
136424;Villanueva de Alcorón
136426;Villanueva de Argecilla
136427;Villanueva de la Torre
136437;Yélamos de Abajo
136436;Yebra
13048;Sertãozinho (São Paulo)
136439;Yunquera de Henares
13051;Equação de estado
136438;Yélamos de Arriba
13050;Fortaleza de São João Baptista de Ajudá
136433;Viñuelas
136432;Nações Extintas
13052;Gás real
13055;Contact (livro)
136434;Yebes
136445;Zorita de los Canes
13043;Gás
136446;Semillas
136441;La Yunta
13045;Lei de Boyle-Mariotte
13044;Gás ideal
136443;Zarzuela de Jadraque
13047;Lei de Charles
136442;Zaorejas
13046;História da Colômbia
136322;Poveda de la Sierra
136323;Pozo de Guadalajara
136320;Piqueras
136321;Pozo de Almoguera
12941;Campo Grande (Mato Grosso do Sul)
136326;Puebla de Beleña
136327;Quer
12939;Operação Artur
136324;Prádena de Atienza
136325;Prados Redondos
136330;El Recuenco
136331;Renera
12935;Vagos
136328;Puebla de Valles
136329;Rebollosa de Jadraque
12933;José do Patrocínio
136334;Rillo de Gallo
136335;Riofrío del Llano
12931;Ponte de Vagos
136332;Retiendas
136333;Riba de Saelices
12959;Cedros (Horta)
136338;Romanillos de Atienza
12958;Castelo Branco (Horta)
136337;Robledo de Corpes
12957;Capelo (Horta)
136336;Robledillo de Mohernando
12956;Angústias
136343;Sacedón
136342;Sacecorbo
136341;Rueda de la Sierra
12953;Horta
136340;Romanones
136347;San Andrés del Congosto
12951;Mikhail Bakhtin
136346;ISO 3166-2:PT
136345;Salmerón
136344;Saelices de la Sal
12948;Polifonia (linguística)
136351;Santiuste
12947;Dialogismo
136350;Saúca
136348;San Andrés del Rey
12944;Ideologia
136352;Sayatón
12972;Taoiseach
136353;Selas
12973;Dáil Éireann
136354;Sienes
12974;António José de Almeida
136355;Setiles
136356;Sigüenza
12968;Salão
136357;Solanillos del Extremo
12969;Sexo
136358;El Sotillo
136359;Somolinos
12964;Pedro Miguel
136361;Sotodosos
12965;Praia do Almoxarife
136362;Tamajón
12966;Praia do Norte
136363;Taragudo
12967;Ribeirinha (Horta)
136364;Taravilla
12960;Conceição (Horta)
136365;Tartanedo
12961;Feteira (Horta)
136366;Tendilla
12962;Flamengos (Horta)
12963;Matriz (Horta)
136369;Terzaga
12989;Alcafozes
136368;Tierzo
12988;Bonsai
136371;La Toba
136373;Tordellego
12985;O Globo
136372;Tordelrábano
12984;Ílhavo
136375;Torrecuadrada de Molina
136374;Tordesilos
136377;Torrecuadradilla
136376;Torija
12980;Veja
136379;Torrejón del Rey
12983;Jornal do Brasil
136378;Torre del Burgo
12982;São José dos Campos
136381;Miguel Bombarda
136380;Torremocha de Jadraque
136383;Torremocha del Campo
12979;Idanha-a-Nova
136382;Torremocha del Pinar
137082;Castrotierra de Valmadrigal
137083;Castropodame
137080;Cebanico
137081;Cea (León)
137086;Castrocontrigo
137087;Castrillo de Cabrera
137084;Castrocalbón
137085;Castrillo de la Valduerna
137074;Corbillos de los Oteros
137075;Congosto
137072;Corullón
137073;Crémenes
137078;Cimanes de la Vega
137079;Cebrones del Río
137076;Cistierna
137077;Cimanes del Tejar
137067;Chozas de Abajo
137066;Destriana
137065;Encinedo
137064;La Ercina
137071;Cuadros
137070;Cubillas de los Oteros
137069;Cubillas de Rueda
137068;Cubillos del Sil
137059;Garrafe de Torío
137058;Fuentes de Carbajal
137057;Gordaliza del Pino
137056;Conselho Monetário Nacional
137063;Escobar de Campos
137062;Fabero
137061;Folgoso de la Ribera
137060;Fresno de la Vega
137048;Joarilla de las Matas
137049;Izagre
137050;Igüeña
137051;Hospital de Órbigo
137052;Gusendos de los Oteros
137053;Grajal de Campos
137054;Gordoncillo
137055;Gradefes
137040;Magaz de Cepeda
137041;Mansilla de las Mulas
137042;Llamas de la Ribera
137043;Luyego
137044;Lucillo
137045;Leão (Espanha)
137046;Laguna de Negrillos
137047;Laguna Dalga
137033;Murias de Paredes
137032;Noceda del Bierzo
137035;Matanza
137034;Molinaseca
137037;Maraña
137036;Matallana de Torío
137039;Mansilla Mayor
137038;Matadeón de los Oteros
137025;Pobladura de Pelayo García
137024;Alájar
137027;Oseja de Sajambre
137026;Palacios de la Valduerna
137029;Onzonilla
137028;Pajares de los Oteros
137031;Oencia
137030;Las Omañas
137022;El Almendro
137023;Aljaraque
137020;Almonte
137021;Almonaster la Real
137018;Alosno
137019;Palacios del Sil
137016;Ponferrada
137017;Páramo del Sil
137014;Aracena
137015;Peranzanes
137012;Aroche
137013;La Pola de Gordón
137010;Prado de la Guzpeña
137011;Arroyomolinos de León
137008;Pozuelo del Páramo
137009;Posada de Valdeón
137007;Priaranza del Bierzo
137006;Ayamonte
137005;Beas
137004;Berrocal
137003;Bollullos Par del Condado
137002;Bonares
137001;Cabezas Rubias
137000;Cala
136999;Calañas
136998;El Campillo (Andaluzia)
136997;Campofrío
136996;Prioro
136995;Puebla de Lillo
136994;Puente de Domingo Flórez
136993;Quintana del Castillo
136992;Quintana del Marco
136988;Riaño
136989;Reyero
136990;Regueras de Arriba
136991;Quintana y Congosto
136984;Castaño del Robledo
136985;Cartaya
136986;Cañaveral de León
136987;Riego de la Vega
136980;El Cerro de Andévalo
136981;Rioseco de Tapia
136982;La Robla
136983;Riello
136976;Sabero
136977;Roperuelos del Páramo
136978;Cortegana
136979;Corteconcepción
136973;Sancedo
136972;San Andrés del Rabanedo
136975;Sahagún
136974;San Adrián del Valle
136969;San Cristóbal de la Polantera
136968;Cumbres de San Bartolomé
136971;Cumbres de Enmedio
136970;Cortelazor
136965;Encinasola
136964;Fuenteheridos
136967;Cumbres Mayores
136966;Chucena
136961;Escacena del Campo
136960;La Granada de Río-Tinto
136963;Galaroza
136962;Gibraleón
137203;Navacerrada
137202;Moralzarzal
12798;Manuel de Arriaga
137201;Montejo de la Sierra
12797;Culinária da Dinamarca
137200;Los Molinos
12796;José Durão Barroso
137207;Navas del Rey
137206;Navarredonda y San Mamés
137205;Navalagamella
12793;Mikhail Gorbachev
137204;Navalafuente
12792;Mossoró
137211;Orusco de Tajuña
12791;Iyami-Ajé
137210;Puebla de la Sierra
12790;Johann Tetzel
137209;Olmeda de las Fuentes
137208;Nuevo Baztán
12788;Mar de Bering
137215;Pezuela de las Torres
137214;Pelayos de la Presa
12786;Bloco carnavalesco
137213;Pedrezuela
12785;Graphics Interchange Format
137212;Patones
137186;Gascones
137187;Guadalix de la Sierra
137184;Garganta de los Montes
12780;Baruch Espinoza
137185;Gargantilla del Lozoya y Pinilla de Buitrago
137190;Horcajo de la Sierra
137191;Horcajuelo de la Sierra
137188;Guadarrama
137189;La Hiruela
137194;Lozoya
137195;Madarcos
137192;Hoyo de Manzanares
137193;Loeches
137198;Miraflores de la Sierra
137199;El Molar (Madrid)
137196;Manzanares el Real
137197;Meco
137169;Collado Mediano
137168;Colmenar Viejo
137171;Corpa
137170;Collado Villalba
137173;Chinchón
137172;Chapinería
137175;El Escorial
137174;Daganzo de Arriba
137176;Estremera
137178;Sistema Financeiro Nacional
137181;Fuentidueña de Tajo
137180;Fresnedillas de la Oliva
12752;Direito autoral
137183;Galapagar
137182;Fresno de Torote
137152;Brea de Tajo
137153;Buitrago del Lozoya
137154;Bustarviejo
12750;1261
137155;Cabanillas de la Sierra
12751;1325
12744;1210
137157;Cadalso de los Vidrios
12745;1279
137158;Camarma de Esteruelas
12746;Diniz de Portugal
137159;Canencia
12747;1267
137160;Carabaña
12740;Religiões afro-brasileiras
137161;Cenicientos
137162;Cercedilla
137163;Cervera de Buitrago
12743;Luís Figo
137164;Colmenar de Oreja
137165;Colmenar del Arroyo
137166;La Cabrera
137167;Colmenarejo
12739;Axogun
137143;El Atazar
137142;Aranjuez
137141;Anchuelo
137140;Ambite
137139;Alpedrete
137138;Aldea del Fresno
12734;Site
137137;Alcalá de Henares
137136;Alameda del Valle
137151;Braojos de la Sierra
137150;El Boalo
12722;Inteligência artificial
137149;El Berrueco
137148;Berzosa del Lozoya
137147;Belmonte de Tajo
137146;Becerril de la Sierra
12726;Grândola
137126;Algadefe
12714;Capacitor
137127;Astorga (Espanha)
137124;Almanza
12712;Jane Austen
137125;Alija del Infantado
137122;Ardón
137123;La Antigua
137120;La Bañeza
12716;Civilização maia
137121;Arganza
137134;Ajalvir
12706;Prefixo binário
137135;La Acebeda
137131;Acebedo
137128;Balboa (Espanha)
12709;Economia da Colômbia
137109;Boñar
12697;Sistema Internacional
137111;Boca de Huérgano
12699;Computação quântica
137110;Borrenes
137105;Brazuelo
137104;Burón
12700;Ethernet
137106;El Burgo Ranero
137117;Bembibre
12689;História da Mongólia
137116;Benavides
137119;Barjas
12691;Himno Nacional del Perú
137118;Los Barrios de Luna
137113;Bercianos del Real Camino
12693;Amazônia
137112;Berlanga del Bierzo
137115;Bercianos del Páramo
137114;Benuza
137092;Carracedelo
12680;Riachuelo (Rio Grande do Norte)
137093;Cármenes
137094;Candín
137095;Camponaraya
12683;Economia da Guatemala
137088;Castilfalé
137089;Carucedo
12685;Velha Igreja Católica
137090;Carrocera
12686;Jean-Jacques Rousseau
137091;Carrizo de la Ribera
137100;Cabrillanes
137101;Cabreros del Río
137102;Cabañas Raras
137103;Bustillo del Páramo
137096;Campo de Villavidel
137097;Campazas
137098;Calzada del Coto
137099;Cacabelos
136809;Santa Olalla del Cala
12389;Diadema
12388;Bobby Fischer
